,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730
307,0.109064,0.108597,0.108069,0.107478,0.10682,0.112361,0.114997,0.117702,0.120207,0.122249,0.123866,0.127214,0.142755,0.198241,0.284422,0.345114,0.374012,0.401959,0.454025,0.529005,0.586055,0.610799,0.610351,0.601053,0.594195,0.590939,0.591922,0.59745,0.606219,0.608343,0.601694,0.590068,0.577033,0.566034,0.567293,0.588094
308,0.18079,0.180184,0.1795,0.178732,0.177871,0.180071,0.181731,0.184168,0.186646,0.187996,0.189004,0.1922,0.208972,0.277686,0.401668,0.5117,0.575034,0.615511,0.662433,0.723686,0.773719,0.80564,0.820416,0.826383,0.828187,0.82792,0.829153,0.828847,0.828335,0.82562,0.823978,0.822769,0.824627,0.823863,0.820811,0.817968
309,0.012332,0.012043,0.011717,0.011352,0.010949,0.016199,0.017594,0.018379,0.018991,0.019719,0.020958,0.023837,0.032334,0.060861,0.106745,0.140234,0.156951,0.174581,0.208961,0.259478,0.302108,0.325517,0.333406,0.334332,0.332448,0.329418,0.326735,0.323567,0.320636,0.317198,0.314651,0.312537,0.310873,0.309138,0.305939,0.302531
310,0.034696,0.034299,0.03385,0.033346,0.032786,0.036301,0.038371,0.040094,0.041566,0.042744,0.044244,0.047367,0.059028,0.09866,0.166275,0.220733,0.25004,0.276238,0.318942,0.378976,0.429468,0.458221,0.469551,0.47277,0.472918,0.471793,0.471481,0.469715,0.468048,0.465578,0.463179,0.461716,0.462856,0.461125,0.458641,0.455757
311,0.066231,0.065675,0.065047,0.064344,0.063561,0.06886,0.072356,0.075154,0.077795,0.079896,0.081973,0.08584,0.101576,0.155603,0.25041,0.333024,0.381987,0.421049,0.476274,0.549704,0.608034,0.640799,0.654189,0.659383,0.662338,0.664762,0.668311,0.670207,0.670854,0.669071,0.668089,0.668937,0.671756,0.673282,0.672417,0.670845
312,0.12431,0.123607,0.122814,0.121924,0.120932,0.12709,0.130249,0.133506,0.136786,0.139491,0.142047,0.146205,0.164531,0.233954,0.361093,0.477832,0.548543,0.597321,0.658102,0.739037,0.805007,0.843502,0.86041,0.867769,0.871954,0.87487,0.879254,0.881513,0.882222,0.879091,0.878238,0.879804,0.884059,0.885425,0.882944,0.880923
313,0.01474,0.014318,0.013841,0.013307,0.012713,0.016439,0.018033,0.01882,0.019572,0.020657,0.022422,0.025713,0.035427,0.071387,0.141883,0.208811,0.247924,0.277514,0.321297,0.382267,0.43409,0.463628,0.474762,0.477703,0.477286,0.475238,0.474109,0.471905,0.46968,0.466847,0.464846,0.462696,0.463371,0.462267,0.459036,0.454723
314,0.038908,0.038334,0.037687,0.036961,0.036155,0.042431,0.043976,0.0454,0.046835,0.048373,0.050711,0.054589,0.0666,0.11237,0.207316,0.305138,0.367712,0.411389,0.465401,0.53709,0.598854,0.637889,0.655806,0.663407,0.666221,0.666852,0.668115,0.667678,0.666775,0.664509,0.663471,0.663122,0.664861,0.665217,0.66355,0.660365
315,0.082255,0.081483,0.080612,0.079635,0.078547,0.084613,0.087834,0.091123,0.094397,0.097426,0.100211,0.104953,0.123024,0.190459,0.321038,0.452067,0.539965,0.602277,0.673181,0.760285,0.827498,0.866541,0.884279,0.89296,0.898559,0.903506,0.910614,0.91518,0.917754,0.915969,0.915499,0.91727,0.922256,0.923952,0.922465,0.92034
316,0.015602,0.014975,0.014268,0.013474,0.012591,0.017298,0.018645,0.019438,0.020112,0.021145,0.022989,0.026704,0.037947,0.081446,0.179042,0.295299,0.3811,0.437962,0.497123,0.571267,0.631485,0.666061,0.680343,0.685749,0.688224,0.690036,0.692993,0.694321,0.694727,0.692436,0.691514,0.691934,0.694377,0.696486,0.694544,0.690035
317,0.040295,0.039491,0.038584,0.037565,0.03643,0.041144,0.043405,0.045471,0.04798,0.050848,0.053636,0.057291,0.071053,0.125574,0.246744,0.398798,0.524518,0.608307,0.677474,0.755335,0.820578,0.863298,0.884676,0.895198,0.901591,0.906404,0.912991,0.917362,0.918903,0.915987,0.915948,0.918921,0.924588,0.927608,0.926113,0.923133
318,0.016192,0.016169,0.016144,0.016115,0.016089,0.020611,0.021356,0.021374,0.021233,0.020863,0.020574,0.020303,0.020671,0.0226,0.024284,0.024826,0.025479,0.027165,0.030239,0.033344,0.034583,0.034493,0.033745,0.032866,0.032043,0.031261,0.030572,0.02994,0.029423,0.028604,0.027949,0.027322,0.026653,0.025754,0.024998,0.026304
319,0.044643,0.044618,0.04459,0.044558,0.044525,0.046924,0.047505,0.047906,0.048135,0.04788,0.047395,0.04719,0.048568,0.052291,0.055836,0.057372,0.058557,0.061356,0.066361,0.071939,0.074615,0.074993,0.074296,0.073278,0.072271,0.071243,0.070255,0.069256,0.068331,0.067414,0.066271,0.06536,0.065142,0.064162,0.062609,0.062721
320,0.086627,0.086581,0.086529,0.086471,0.08641,0.09125,0.092404,0.093287,0.094184,0.094307,0.093913,0.094011,0.095943,0.102535,0.108843,0.111761,0.113801,0.117843,0.124723,0.13255,0.136507,0.137724,0.137379,0.136514,0.135326,0.134254,0.133419,0.13267,0.131761,0.130571,0.129391,0.128309,0.127735,0.126748,0.12553,0.124998
321,0.165356,0.165325,0.165289,0.16525,0.165206,0.168505,0.169336,0.170434,0.171418,0.170812,0.169727,0.169217,0.171659,0.180544,0.189584,0.193116,0.195275,0.1995,0.206883,0.215808,0.219964,0.220901,0.219791,0.218006,0.216042,0.213989,0.212261,0.210253,0.208775,0.206872,0.204969,0.202818,0.201656,0.200479,0.197866,0.196225
322,0.252253,0.252199,0.252137,0.252068,0.251991,0.257158,0.259156,0.261729,0.264613,0.265208,0.264611,0.264229,0.267628,0.279259,0.291387,0.296631,0.300273,0.306401,0.316251,0.328303,0.334385,0.336514,0.336123,0.334801,0.333167,0.331418,0.330039,0.328165,0.326647,0.324434,0.322116,0.320493,0.319733,0.318084,0.316082,0.314579
323,0.367448,0.367384,0.367311,0.36723,0.367143,0.375532,0.378204,0.381738,0.386261,0.387578,0.387329,0.387141,0.390701,0.403463,0.416675,0.422748,0.427564,0.435314,0.447276,0.462378,0.470034,0.47333,0.473475,0.472649,0.471507,0.470309,0.469857,0.468682,0.467865,0.465713,0.46317,0.461293,0.461783,0.461882,0.460229,0.459134
324,0.511269,0.511204,0.51113,0.511047,0.510951,0.517351,0.520132,0.524232,0.529717,0.531125,0.530933,0.530471,0.535699,0.555259,0.575436,0.58457,0.59035,0.59942,0.613495,0.631828,0.640721,0.644503,0.644513,0.643146,0.641459,0.639558,0.638743,0.636843,0.635869,0.633066,0.629978,0.627137,0.626261,0.625207,0.623973,0.621804
325,0.693916,0.693788,0.693644,0.693483,0.693309,0.710637,0.723516,0.734869,0.744351,0.74751,0.74958,0.752271,0.757905,0.771023,0.786765,0.797616,0.808216,0.820265,0.833445,0.851789,0.862086,0.868355,0.869819,0.869967,0.869766,0.869624,0.871839,0.872778,0.874017,0.872203,0.870258,0.869688,0.871877,0.873634,0.874127,0.875011
326,0.009937,0.009899,0.009856,0.009808,0.009761,0.014775,0.015615,0.015712,0.015768,0.015648,0.015576,0.01605,0.017702,0.021831,0.026207,0.027822,0.028278,0.028938,0.030707,0.033635,0.036621,0.038346,0.038755,0.0384,0.037701,0.036941,0.03645,0.036041,0.035356,0.034769,0.034437,0.033663,0.033137,0.033333,0.032695,0.031461
327,0.031975,0.031923,0.031865,0.0318,0.031731,0.035522,0.036255,0.03686,0.037319,0.037378,0.037261,0.037897,0.040548,0.048211,0.055427,0.058456,0.060035,0.063127,0.068789,0.07499,0.078006,0.0785,0.077672,0.07659,0.075558,0.074583,0.073828,0.072765,0.071986,0.071215,0.070705,0.069448,0.068759,0.068336,0.067646,0.067554
328,0.067242,0.067159,0.067066,0.066961,0.066848,0.071157,0.072387,0.073489,0.074684,0.075138,0.075337,0.075881,0.08061,0.093902,0.10736,0.113578,0.116627,0.121299,0.129353,0.138525,0.143276,0.144551,0.143958,0.142773,0.141443,0.140147,0.139055,0.137917,0.137095,0.135758,0.134572,0.13343,0.133424,0.132936,0.130581,0.128831
329,0.12691,0.126794,0.126663,0.126516,0.126357,0.132745,0.134632,0.136928,0.139306,0.140225,0.140672,0.141897,0.147883,0.166427,0.186198,0.195345,0.200064,0.206564,0.216716,0.228579,0.234856,0.23702,0.236557,0.235387,0.234044,0.232673,0.231693,0.230262,0.229213,0.227961,0.226591,0.225242,0.224715,0.22366,0.223167,0.221409
330,0.213578,0.213456,0.213319,0.213165,0.21299,0.214856,0.214289,0.215287,0.216798,0.216545,0.215488,0.215205,0.222481,0.252133,0.289027,0.307665,0.314947,0.322079,0.33296,0.346061,0.3518,0.353039,0.351355,0.348547,0.345484,0.342058,0.339253,0.335965,0.333031,0.329741,0.325779,0.322372,0.320482,0.31769,0.313675,0.310934
331,0.308574,0.308379,0.308159,0.307912,0.307638,0.315078,0.319288,0.32485,0.331007,0.334099,0.33536,0.336991,0.348361,0.384273,0.422901,0.441186,0.44956,0.458523,0.471566,0.487758,0.495824,0.498988,0.499098,0.498103,0.496883,0.495272,0.494568,0.493142,0.49189,0.489426,0.486755,0.485088,0.484919,0.484043,0.482367,0.480518
332,0.429802,0.429509,0.429178,0.428808,0.428394,0.437434,0.44686,0.460759,0.481301,0.505742,0.52951,0.548434,0.562002,0.57572,0.586459,0.59182,0.599071,0.613183,0.636361,0.665573,0.682555,0.690701,0.693054,0.692962,0.691994,0.691109,0.691565,0.690963,0.690259,0.687448,0.685179,0.68378,0.684278,0.683984,0.683847,0.683091
333,0.506327,0.505982,0.505594,0.505157,0.504677,0.51984,0.537893,0.554822,0.57121,0.585882,0.601721,0.620939,0.641557,0.662256,0.683455,0.703508,0.721868,0.737641,0.751825,0.772508,0.788909,0.800823,0.805596,0.80593,0.804243,0.801975,0.801682,0.800244,0.800261,0.798898,0.797787,0.796147,0.798514,0.799956,0.800573,0.801643
334,0.583049,0.582704,0.582313,0.581876,0.581385,0.591528,0.599938,0.612693,0.634627,0.66734,0.701115,0.725485,0.743643,0.763959,0.784986,0.801296,0.815664,0.828694,0.841407,0.86249,0.879494,0.892899,0.89931,0.901522,0.902053,0.901879,0.903838,0.904768,0.905743,0.903925,0.904036,0.905618,0.909986,0.912964,0.914398,0.918383
335,0.014523,0.01443,0.014325,0.014208,0.014084,0.020407,0.022703,0.023822,0.024109,0.024259,0.024824,0.026335,0.030237,0.039685,0.049815,0.055491,0.059349,0.06481,0.073952,0.084299,0.090059,0.091554,0.090669,0.089286,0.087793,0.08649,0.085352,0.08417,0.083441,0.082601,0.081984,0.081672,0.081622,0.081215,0.080627,0.079835
336,0.037038,0.03691,0.036766,0.036604,0.036426,0.03944,0.04066,0.041924,0.043116,0.043828,0.044457,0.046234,0.052289,0.070682,0.091529,0.102276,0.107421,0.114761,0.127733,0.143296,0.152709,0.156081,0.155932,0.154709,0.153211,0.151663,0.150201,0.149076,0.148073,0.146706,0.145621,0.143996,0.143809,0.143601,0.142094,0.141191
337,0.075181,0.074983,0.07476,0.07451,0.074234,0.078291,0.080946,0.083309,0.085766,0.087296,0.088347,0.090383,0.099544,0.127715,0.162096,0.180661,0.189597,0.200007,0.217373,0.238177,0.250879,0.255997,0.256622,0.255637,0.254024,0.252438,0.251182,0.249533,0.247789,0.246015,0.244654,0.242856,0.24295,0.241582,0.240209,0.238525
338,0.139694,0.139437,0.139147,0.138822,0.138461,0.143972,0.147493,0.151695,0.155806,0.158236,0.159823,0.162346,0.174495,0.213659,0.260173,0.285443,0.297731,0.311312,0.331575,0.354217,0.366751,0.371578,0.37204,0.371091,0.369455,0.367808,0.366735,0.364594,0.362824,0.360793,0.358496,0.356497,0.356946,0.355668,0.353304,0.350291
339,0.221791,0.221449,0.221063,0.220631,0.220151,0.228377,0.233131,0.23885,0.245021,0.248628,0.250716,0.25366,0.26992,0.321178,0.384248,0.419971,0.437104,0.453834,0.477571,0.506341,0.524049,0.532284,0.534357,0.534535,0.534022,0.533226,0.533546,0.533072,0.53223,0.529702,0.528046,0.526304,0.527365,0.527972,0.525433,0.524738
340,0.313906,0.313444,0.312923,0.312339,0.31168,0.314636,0.31825,0.325938,0.342196,0.36874,0.402208,0.435649,0.469455,0.513422,0.552087,0.570734,0.582443,0.600817,0.633564,0.676841,0.705412,0.719331,0.723239,0.723693,0.723284,0.723531,0.725349,0.725721,0.725505,0.722763,0.72086,0.720257,0.722976,0.722994,0.722005,0.72181
341,0.386238,0.385782,0.385268,0.384691,0.384042,0.389612,0.394257,0.40157,0.40994,0.4148,0.417571,0.421756,0.442621,0.515119,0.615814,0.681935,0.712577,0.732879,0.755342,0.78246,0.797272,0.804532,0.806479,0.807245,0.807881,0.808594,0.810959,0.811477,0.81188,0.809097,0.807745,0.808132,0.81096,0.812019,0.810857,0.811703
342,0.441846,0.441293,0.440669,0.439968,0.439181,0.445449,0.452274,0.461698,0.473478,0.483007,0.490102,0.497427,0.521905,0.601786,0.715385,0.795963,0.836644,0.861567,0.88382,0.909496,0.923415,0.931002,0.933337,0.93423,0.935519,0.937597,0.941667,0.944435,0.945399,0.94187,0.940347,0.941789,0.94666,0.948597,0.947791,0.94967
343,0.016687,0.016517,0.016326,0.016112,0.015877,0.020032,0.020894,0.021824,0.022808,0.023632,0.024752,0.026602,0.033948,0.056376,0.08633,0.103759,0.111093,0.119298,0.134216,0.152853,0.164795,0.168993,0.168717,0.167041,0.164933,0.162695,0.160882,0.158796,0.15724,0.15558,0.153816,0.152616,0.151988,0.15077,0.14844,0.147357
344,0.025606,0.025328,0.025014,0.024662,0.024276,0.031712,0.040691,0.046313,0.048257,0.049679,0.052462,0.058087,0.068948,0.085178,0.107294,0.136861,0.17207,0.206314,0.232846,0.250655,0.258113,0.259169,0.255905,0.251266,0.246816,0.242805,0.240227,0.238282,0.237732,0.238115,0.23999,0.242438,0.246576,0.250261,0.252802,0.256989
345,0.084598,0.084255,0.083869,0.083435,0.082955,0.088722,0.091794,0.095073,0.098427,0.100823,0.102864,0.106168,0.119776,0.164698,0.229405,0.271092,0.290684,0.307437,0.332134,0.361966,0.381119,0.389644,0.391528,0.390991,0.389625,0.388021,0.386962,0.385314,0.38359,0.381151,0.379039,0.377737,0.377813,0.375843,0.374156,0.37246
346,0.146404,0.14593,0.145394,0.144793,0.144125,0.150681,0.156012,0.162252,0.169323,0.175395,0.180333,0.186279,0.205041,0.266653,0.353753,0.411344,0.439446,0.461716,0.490817,0.525065,0.546292,0.556613,0.559937,0.561031,0.561302,0.561746,0.563026,0.563255,0.563134,0.561075,0.560053,0.559509,0.56104,0.562003,0.561279,0.559885
347,0.227107,0.226501,0.225817,0.225049,0.224193,0.23119,0.238193,0.247801,0.259889,0.271976,0.283059,0.293424,0.318311,0.394072,0.49956,0.57014,0.604599,0.630695,0.664943,0.707433,0.735144,0.748934,0.753645,0.755248,0.75508,0.75498,0.756468,0.756232,0.756165,0.753543,0.751924,0.750971,0.753045,0.752111,0.750236,0.750372
348,0.224192,0.223348,0.222394,0.221325,0.220132,0.229184,0.241004,0.259723,0.290637,0.340229,0.406954,0.479981,0.545137,0.593326,0.620305,0.633582,0.647651,0.674823,0.72666,0.803069,0.866523,0.903919,0.918475,0.922507,0.923342,0.924483,0.927659,0.928382,0.928342,0.925685,0.925946,0.929475,0.936821,0.940077,0.939471,0.940905
349,0.021206,0.02093,0.020618,0.020269,0.019883,0.024077,0.025165,0.026196,0.027137,0.028087,0.029385,0.032042,0.04216,0.075848,0.127748,0.163847,0.180189,0.194288,0.217455,0.247115,0.267074,0.275344,0.276354,0.274816,0.272238,0.269312,0.267042,0.264255,0.261923,0.259608,0.257378,0.255731,0.254625,0.252504,0.250262,0.248798
350,0.047192,0.046781,0.046318,0.045798,0.04522,0.049107,0.051388,0.053804,0.05624,0.058328,0.060491,0.063952,0.077047,0.124516,0.204568,0.267239,0.298901,0.321176,0.3508,0.387106,0.410646,0.419851,0.419349,0.414986,0.409802,0.405628,0.402771,0.399035,0.396161,0.394279,0.394079,0.395264,0.39846,0.399368,0.397425,0.394793
351,0.094797,0.09425,0.093633,0.092941,0.09217,0.097448,0.100719,0.104548,0.10846,0.111361,0.11373,0.117727,0.135012,0.19893,0.306907,0.394213,0.439315,0.468309,0.502349,0.542913,0.569249,0.581976,0.585572,0.585893,0.585032,0.583935,0.583525,0.581758,0.580022,0.577168,0.575026,0.573119,0.572844,0.571761,0.569373,0.567542
352,0.120471,0.119642,0.118705,0.117655,0.116484,0.123046,0.131573,0.144646,0.166545,0.202309,0.250316,0.302959,0.358177,0.427867,0.493823,0.530323,0.552497,0.582664,0.636966,0.716048,0.782057,0.818656,0.828369,0.825401,0.819852,0.815703,0.814169,0.810442,0.808267,0.806847,0.810052,0.816602,0.825337,0.829575,0.828545,0.827849
353,0.200963,0.200149,0.19923,0.198199,0.197041,0.198366,0.201461,0.207131,0.219053,0.239553,0.271042,0.318639,0.382506,0.476183,0.582139,0.649041,0.681307,0.710913,0.761486,0.834703,0.890435,0.918805,0.926568,0.926376,0.924195,0.921902,0.921209,0.918894,0.91713,0.914322,0.915001,0.919241,0.928612,0.932665,0.931105,0.929661
354,0.02721,0.026766,0.026265,0.025703,0.025075,0.027246,0.028915,0.030533,0.032176,0.033955,0.036357,0.040327,0.052489,0.097913,0.183874,0.261783,0.304419,0.330453,0.36071,0.397043,0.420888,0.431051,0.43216,0.430058,0.427045,0.424147,0.422063,0.419259,0.41697,0.414584,0.41298,0.41227,0.413165,0.41287,0.41038,0.407875
355,0.055513,0.054921,0.054252,0.053502,0.052664,0.055878,0.058274,0.060813,0.063423,0.065721,0.068037,0.07209,0.087079,0.145854,0.259369,0.369678,0.436102,0.474696,0.5108,0.549895,0.574494,0.586353,0.589783,0.590545,0.590689,0.590901,0.59211,0.592083,0.591526,0.589024,0.58765,0.587335,0.589209,0.590169,0.587972,0.585978
356,0.065601,0.064699,0.063681,0.062539,0.061264,0.06685,0.074293,0.085212,0.104912,0.140746,0.19625,0.26804,0.346326,0.416143,0.460784,0.483446,0.504896,0.543323,0.614976,0.715307,0.79583,0.838933,0.852704,0.853882,0.853549,0.855544,0.860705,0.863363,0.863626,0.861039,0.863798,0.871661,0.882783,0.889493,0.889883,0.890063
357,0.141359,0.140457,0.13944,0.138297,0.137018,0.140282,0.144194,0.14922,0.154796,0.159453,0.163404,0.169618,0.192613,0.279811,0.445339,0.620309,0.747919,0.822913,0.866936,0.901207,0.918804,0.92862,0.932816,0.935473,0.938882,0.943245,0.949898,0.954594,0.95648,0.953049,0.952785,0.956121,0.962237,0.964785,0.963486,0.963445
358,0.028255,0.027618,0.026898,0.02609,0.025189,0.028729,0.030406,0.032051,0.034095,0.036305,0.039086,0.043542,0.057259,0.110243,0.223249,0.348685,0.435089,0.486067,0.529184,0.573512,0.600455,0.610796,0.608994,0.603026,0.59734,0.593584,0.592216,0.589364,0.586779,0.58483,0.586396,0.590439,0.596414,0.600366,0.598997,0.596374
359,0.062303,0.061442,0.060472,0.059383,0.058169,0.064103,0.067603,0.070753,0.073907,0.076368,0.079131,0.083567,0.1007,0.167388,0.30768,0.476246,0.622435,0.723375,0.7783,0.80774,0.818106,0.822183,0.821238,0.819962,0.819755,0.821185,0.825548,0.828268,0.829617,0.8275,0.829113,0.834721,0.843579,0.849112,0.851,0.853871
360,0.06442,0.063444,0.062343,0.061107,0.059728,0.065141,0.069075,0.074415,0.081778,0.091205,0.101782,0.114437,0.140106,0.221695,0.380001,0.55625,0.690459,0.771125,0.823822,0.868837,0.89395,0.907102,0.912147,0.915422,0.918944,0.923359,0.929584,0.933489,0.93563,0.932886,0.931054,0.932887,0.939308,0.941529,0.9404,0.939377
361,0.03669,0.035761,0.034713,0.033536,0.032225,0.038323,0.040938,0.043012,0.045005,0.046732,0.048917,0.053191,0.06853,0.130347,0.273419,0.474499,0.662978,0.774795,0.818142,0.836193,0.841419,0.844925,0.846129,0.847865,0.851994,0.858072,0.866914,0.873218,0.874997,0.870076,0.869554,0.875139,0.884435,0.88866,0.888044,0.888859
362,0.013921,0.01298,0.011918,0.010726,0.009397,0.014819,0.016508,0.018021,0.019799,0.022027,0.024974,0.029962,0.042499,0.093198,0.22685,0.441332,0.648858,0.76623,0.811931,0.833117,0.840083,0.844296,0.84607,0.848739,0.853564,0.859502,0.867677,0.872535,0.8738,0.870245,0.870414,0.87612,0.884731,0.88794,0.887324,0.885835
363,0.012232,0.012199,0.012163,0.012122,0.01208,0.015069,0.015728,0.016013,0.016107,0.016142,0.016254,0.016706,0.018594,0.02329,0.027639,0.029415,0.030107,0.031585,0.034182,0.036851,0.037954,0.037697,0.036847,0.036035,0.035327,0.03458,0.033979,0.033331,0.03295,0.032401,0.031801,0.031034,0.030882,0.030213,0.030104,0.029183
364,0.033408,0.033356,0.033298,0.033233,0.033164,0.036597,0.037526,0.038173,0.038525,0.038627,0.038807,0.039391,0.042729,0.051579,0.060294,0.063552,0.064834,0.067243,0.071483,0.076125,0.077946,0.077692,0.076468,0.074992,0.073685,0.072251,0.070915,0.069624,0.068561,0.06735,0.066286,0.065062,0.064019,0.062268,0.06102,0.061801
365,0.06297,0.062886,0.062792,0.062686,0.062569,0.065731,0.067001,0.068403,0.069628,0.070217,0.070631,0.071517,0.076922,0.092169,0.1088,0.116234,0.119082,0.122475,0.128277,0.134755,0.137533,0.137618,0.136334,0.134625,0.132765,0.130805,0.129333,0.127798,0.126274,0.124504,0.122758,0.12135,0.120303,0.118749,0.1166,0.115756
366,0.129542,0.129437,0.129319,0.129187,0.12904,0.132457,0.134823,0.137582,0.140107,0.14141,0.142307,0.143384,0.150142,0.170518,0.192499,0.202556,0.206406,0.210283,0.21598,0.222902,0.225618,0.225891,0.224603,0.2229,0.221047,0.219218,0.217758,0.215822,0.214165,0.212619,0.210979,0.209412,0.20846,0.207339,0.205925,0.204735
367,0.206155,0.205996,0.205817,0.205616,0.205393,0.210357,0.214664,0.219341,0.223844,0.226325,0.227819,0.229783,0.239906,0.271578,0.306184,0.322322,0.327773,0.330426,0.333031,0.338959,0.343249,0.345964,0.345974,0.344668,0.342894,0.341265,0.340148,0.33831,0.337043,0.33543,0.334188,0.334117,0.334901,0.334377,0.332805,0.332606
368,0.302504,0.302297,0.302065,0.301804,0.301513,0.308253,0.314081,0.320375,0.326501,0.329687,0.331383,0.333868,0.346755,0.387672,0.433435,0.455945,0.464425,0.470118,0.475815,0.483739,0.486183,0.486825,0.485821,0.484558,0.483138,0.481319,0.480475,0.478714,0.477068,0.474443,0.472174,0.469917,0.46997,0.468636,0.467087,0.465693
369,0.420944,0.420678,0.420378,0.420041,0.419664,0.427103,0.434091,0.441893,0.449847,0.454141,0.456227,0.459206,0.475659,0.529363,0.59396,0.628385,0.641522,0.647981,0.652384,0.659404,0.660591,0.661044,0.659958,0.65857,0.657284,0.655917,0.655596,0.654397,0.653404,0.650368,0.647878,0.645763,0.645593,0.645059,0.644307,0.644057
